id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83
1153.0,0.0,0.0,0.0,0.0,0.0,1.3774927576918216e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2287e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6034921136052638e-12,0.0,1.5906758287987424e-06,5.48060648977266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969926039405764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154.0,1.1207283589930274e-82,0.0,0.0,0.0,4.241614562227675e-24,5.986113789300017e-16,0.0,9.099104885576665e-30,0.0,0.008746805366429347,4.1940968545542025e-32,0.0,0.0,0.0,0.0,0.07115118976285449,0.0,1.7415303164070907e-22,8.862118998584687e-17,3.085055309080179e-38,0.0,0.0,1.2023830797613315e-09,2.1824876702517643e-142,0.0,0.0,0.0,0.0,1.6651352003229022e-72,1.6199958679426534e-42,0.0,7.396899698340841e-16,1.5121423729196526e-50,1.8707646139415743e-55,0.0,0.0,0.0,7.561601834734443e-28,1.9623371588980847e-15,3.0766669874508706e-181,8.030964776860496e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597944473287071,0.0,0.0,0.0,0.0,0.0,0.1590911526293948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350120055396563,0.0,0.0,0.0,0.0,0.0,0.01956340297374858,0.0,0.0,0.0,0.0,0.0,0.0,2.4296145353032246e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018788385445763226,0.0,0.0,0.0,0.0,0.0,0.12206889371430342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350120055396563,0.0,0.0,0.0,0.0,0.0,0.01956340297374858,0.0,0.0,0.0,0.0,0.0,0.0,2.4296145353032246e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018788385445763226,0.0,0.0,0.0,0.0,0.0,0.12206889371430342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157.0,2.8239115829528286e-82,2.90915731169782e-170,4.565189460958644e-177,0.0,1.0687642903458146e-23,1.5083276809080132e-15,0.0,2.292711474167531e-29,0.0,0.014241080106105829,1.0567912012365988e-31,0.0,0.0,0.0,1.0711270641282445e-186,0.13165302435679155,0.0,4.388153108737462e-22,2.232997879351897e-16,7.773447822083565e-38,3.7367223168547755e-262,0.0,3.0296578817147997e-09,5.4992382072077425e-142,0.0,1.471930129065621e-172,0.0,0.0,4.1956594937949426e-72,4.0819214211098956e-42,0.0,1.8638049593795403e-15,3.8101617824664583e-50,4.713786190825529e-55,5.094161499003383e-215,2.0282126441001386e-184,0.0,1.9053051379881076e-27,4.944522540368342e-15,7.752311675736895e-181,2.0235710351828108e-11,1.377656759059277e-175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4317822000179667,0.0,0.0,0.0,0.0,0.0,0.32345709529182076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013923440775176397,0.0,0.0,0.0,0.0,0.0,0.038767511901644076,0.0,0.0,0.0,0.0,0.0,0.0,1.0957102281505263e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017100138431721,0.0,0.0,0.0,0.0,0.0,0.20999910056533438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.0,1.6198966734201245e-72,1.0307341974519949e-23,6.286669403170555e-49,0.0,3.84354989617848e-08,1.0468427809863616e-22,0.0,2.5904349650427367e-14,8.192832858415012e-08,2.0893680323074352e-24,1.2627535652824413e-09,0.0,1.586126984709814e-11,1.717352245368719e-159,2.6556611679520842e-46,2.539567085349083e-22,1.7073002471627657e-55,1.400944746592232e-21,6.9452673372727e-24,4.4591276667490555e-28,1.8600919489577116e-43,0.0,0.00024472948029664437,5.904504283160938e-08,1.9961970012429162e-131,2.2510708296493169e-88,0.0,0.0,2.4067803318739823e-62,1.4185537749970663e-107,1.4397970340968877e-10,7.247412210720049e-24,2.0372088708301394e-40,2.7039963346683668e-45,4.887006993106666e-19,6.603312872898043e-11,0.0,3.7505144264801957e-14,0.0039795671990668,2.259245928455463e-237,1.3001457543397083e-16,6.318287927154315e-14,0.0,0.0,0.0,0.0,0.000830735309217902,4.067049829881615e-160,0.0,0.0,2.94825734800758e-254,4.088816789123043e-85,0.0,0.0,0.0,0.0,0.0,1.1958463857224234e-15,2.160618743695162e-183,0.0,0.0,0.0,4.280616386638966e-30,0.0,0.010826453167835856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565902170655165e-05,0.0,0.0,0.0008220239781857074,8.859210839272587e-299,0.0,0.0,0.015730585277433894,0.0,1.2828214814632667e-54,6.385355985452662e-156
1160.0,3.522253600121015e-58,4.0128558965534206e-22,5.04191828838729e-51,0.0,1.4515253794553431e-05,3.355914844386562e-08,0.0,2.523947639371216e-10,3.1732766576086116e-29,2.524670317613834e-08,7.848598649068411e-16,0.0,1.4457710914917347e-08,0.0,2.130032842887459e-48,3.2745876664877363e-07,1.8117538437783205e-11,7.683576581275355e-22,9.072788062404187e-12,2.574717701350944e-28,4.778505442943737e-09,0.0,0.00013186477620511487,8.877142100109573e-40,3.522209272686539e-56,1.179584076384422e-64,0.0,3.9960007826941156e-132,5.649735645302474e-55,1.658506185051389e-37,2.593202858100772e-22,2.3141259064115337e-06,3.2048179152953004e-41,1.2200457156110512e-38,1.4123601184642662e-05,5.295866826066807e-13,0.0,1.0033566037069414e-14,0.014574293412459891,5.811052886760064e-155,8.221875859108162e-07,1.751902804211786e-15,0.0,0.0,0.0,0.0,2.6255407545447178e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031791785099810106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0392961931036566e-196,0.0,0.0,0.0,0.0,9.20790790405547e-221,0.0,0.0,0.06598851917461461,0.0,0.0,0.0
1161.0,1.1186281525943075e-71,1.062484533819553e-23,1.9921394703068663e-85,0.0,0.0008932898193370134,2.6701731592605787e-06,0.0,2.967545687725865e-08,3.129004954488922e-07,1.9869448117018303e-06,4.822757267632609e-09,0.0,8.897515615234695e-07,0.0,4.983203635937148e-54,2.5773992683055357e-05,1.1149834317544521e-09,9.189293935720088e-21,7.141112010176561e-10,3.0792740215375345e-27,2.940771681388875e-07,0.0,0.01022789881711916,2.2550469996247906e-07,2.1676261351417358e-54,6.4109960617791e-36,0.0,2.459205310027815e-130,3.476941161240752e-53,1.3053956904493416e-35,1.589688978086614e-20,0.00014241775788425428,9.254008645416336e-43,7.508363364641277e-37,0.0008691898951028308,3.75012786130346e-25,0.0,7.547431653033441e-17,0.0009531483054739356,2.47918399413368e-174,7.426790372493741e-05,9.248687214703415e-07,0.0,0.0,0.0,0.0,5.649058172809923e-107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01570769299496139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800877213866082e-179,0.0,0.0,0.0,0.0,5.565619354152891e-222,0.0,0.0,0.004025206959213171,0.0,0.0,0.0
1162.0,3.6317185910874854e-72,8.50217382138038e-26,4.467755060263477e-104,0.0,0.00029001390729154456,2.7736830536157994e-06,0.0,5.42163661941999e-08,1.0879434181778616e-06,2.0107217579116545e-06,1.676839589732036e-08,0.0,2.8886518544443493e-07,0.0,7.271668142502583e-67,2.6088848300904458e-05,3.6198857041690926e-10,2.9833800935479835e-21,7.228347979463229e-10,9.997117169932648e-28,9.54745789534667e-08,0.0,0.010250097290118323,7.840714785075334e-07,7.037377090201275e-55,2.2290795543070653e-35,0.0,7.984013062095921e-131,1.1288176348960843e-53,1.321342430704459e-35,5.1609990232227985e-21,4.624530524876515e-05,1.2333722067725e-43,2.43765211493808e-37,0.0002821896736965542,5.472320075923075e-38,0.0,2.4503359572950297e-17,1.600577134688372e-08,2.5094697561354575e-174,9.872394292943842e-05,3.2157339042066694e-06,0.0,0.0,0.0,0.0,4.20010589383251e-129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015477658469815116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0224644491404076e-179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540131788679504e-06,0.0,0.0,0.0
1163.0,5.761542466176767e-72,2.8930879632874307e-26,7.087873099902327e-104,0.0,0.00046024758924653194,5.431917759097783e-05,0.0,1.2234437344037928e-05,3.70201324247617e-07,1.4144648494452224e-06,5.7059066891242136e-09,0.0,4.582704159248815e-07,0.0,3.027159666289535e-60,1.8349812503993367e-05,5.742770174555575e-10,4.7329854091409846e-21,5.084119797353077e-10,1.5859933436270018e-27,1.5146571169657403e-07,0.0,0.021612100959294625,2.668009151932037e-07,1.1164451743369512e-54,7.585028679523247e-36,0.0,1.3009531996970563e-129,1.8393493607507432e-52,9.293773944079046e-36,1.1364041363292278e-20,7.33549234119065e-05,8.675027920321922e-44,3.867214880703578e-37,0.004598076543303169,8.681565962549281e-38,0.0,3.887337170900586e-17,1.126033333169439e-08,1.765056815786352e-174,5.737682708944434e-05,1.0942379698524095e-06,0.0,0.0,0.0,0.0,1.3100419942920714e-160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475316307456834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9626973342707736e-221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014358788741559e-06,0.0,0.0,0.0
1164.0,3.6317185910874854e-72,8.50217382138038e-26,4.467755060263477e-104,0.0,0.00029001390729154456,2.7736830536157994e-06,0.0,5.42163661941999e-08,1.0879434181778616e-06,2.0107217579116545e-06,1.676839589732036e-08,0.0,2.8886518544443493e-07,0.0,7.271668142502583e-67,2.6088848300904458e-05,3.6198857041690926e-10,2.9833800935479835e-21,7.228347979463229e-10,9.997117169932648e-28,9.54745789534667e-08,0.0,0.010250097290118323,7.840714785075334e-07,7.037377090201275e-55,2.2290795543070653e-35,0.0,7.984013062095921e-131,1.1288176348960843e-53,1.321342430704459e-35,5.1609990232227985e-21,4.624530524876515e-05,1.2333722067725e-43,2.43765211493808e-37,0.0002821896736965542,5.472320075923075e-38,0.0,2.4503359572950297e-17,1.600577134688372e-08,2.5094697561354575e-174,9.872394292943842e-05,3.2157339042066694e-06,0.0,0.0,0.0,0.0,4.20010589383251e-129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015477658469815116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0224644491404076e-179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540131788679504e-06,0.0,0.0,0.0
1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.0,2.234954925752707e-123,1.8353812572511932e-186,0.0,0.0,1.1807511899603904e-138,1.6663727635455304e-130,0.0,8.235550552995704e-146,3.493388582641521e-193,6.861627601990113e-128,1.215770652046573e-117,0.0,9.299634024430365e-116,0.0,4.309254940627503e-244,9.414371336997557e-14,6.56713857457231e-148,4.159352208673738e-121,1.7196333463722732e-65,1.270604389121559e-16,1.9244743487302763e-225,0.0,1.7877918942945821e-115,5.6089976867010236e-102,0.03137277215168646,9.542392888602494e-32,0.0,7.959119106663232e-136,1.1230567234821291e-118,4.509631935532596e-157,0.0,2.077734198679892e-130,3.052162754055712e-11,5.345565111953993e-55,1.759480904126398e-192,0.0,0.0,1.8987308818162253e-184,5.462617834505716e-130,8.564611784613798e-296,2.909979030301009e-08,5.559413633785208e-179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14083254658139385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4213398283406205e-184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.0,1.2425253527164346e-246,2.2751625625120588e-290,1.6268074943844722e-270,0.0,0.0,0.0,0.0,0.0,0.0,1.6198470048053409e-12,0.0,0.0,5.170140530886767e-239,0.0,1.7528610901298195e-280,8.610318145633229e-10,3.65100704255144e-271,2.3123958835159333e-244,7.185574298879988e-65,5.309284250492474e-16,1.0494e-319,0.0,5.01878636636902e-46,7.746934721824595e-61,0.13855057221764078,3.987336790997158e-31,0.0,7.517782172961953e-232,6.243644716871708e-242,1.1754934006009982e-282,0.0,1.0361067092509878e-255,1.2995608608227078e-10,2.2336712277926933e-54,1.0504567238362899e-280,2.0285500349434855e-285,0.0,0.0,8.273597691273725e-298,5.959951576201506e-302,3.5229817866843574e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946250194080775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314048335347277e-183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.0,0.0,4.39495582372479e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6963736960526884e-10,0.0,6.728107299953527e-05,0.0,5.475076672168035e-12,0.0,1.3008885808978134e-12,0.0,0.002727869109095473,0.0,1.4797332868247848e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9229913765989223e-60,4.458206718772533e-40,0.0,1.081157797627458e-129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.724084520929385e-253,0.0,0.0,0.0,3.249794609320604e-250,0.0,0.0,0.0,0.0,0.0003925978197884881,5.7503777992858476e-77,0.0,0.0,9.351684581920805e-158,0.0,0.010252223439296436,0.0,8.827325303416515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012894587982008e-162,0.0,0.0,0.0,0.0,0.0,0.0,2.6326317092359764e-129,0.0
1171.0,0.0,0.0,7.527483178962466e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3364408998658807e-37,0.0,0.0,1.0539315457435988e-206,1.5004069119218008e-09,1.0665041536801567e-15,9.025374904625828e-108,0.0,2.089999087249632e-167,2.635893322078799e-95,0.0,1.8885580039856023e-32,0.0,0.0,0.0,2.8167759503545487e-13,0.0,0.0,7.83531112398452e-18,1.627609768256663e-33,0.0,0.006714608087075861,0.0,5.8969796599611486e-151,3.174656438369389e-12,2.8867805216186474e-45,0.0,0.0,0.0,0.0,1.8535383574515234e-193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026491477935362058,0.0,0.0,0.0,0.0,0.0,0.0
1172.0,0.0,1.4293968177086807e-29,1.6243127456464926e-12,0.0,2.429373343186469e-97,0.0,0.0,0.0,0.0,4.5907270463960593e-225,0.0,0.0,0.0,0.0,9.47311610434571e-18,2.2031871577306192e-116,0.0,9.980116695830739e-207,6.6876164785362e-16,2.086304820149439e-25,2.5795297356143622e-49,0.0,1.97910716964207e-167,2.496037155800426e-95,1.022579021405314e-133,2.2139582263219145e-68,0.0,0.0,0.0,4.665703663758548e-14,0.0,0.0,1.9541086235559999e-32,3.7602589005031995e-56,0.0,0.026033791222645715,0.0,5.28195057124706e-35,3.0062530715922936e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10658966625429424,0.0,0.0,0.0,0.0,0.0,0.0
1173.0,3.566509786896377e-78,2.2800621484742839e-10,0.0,0.0,1.7721916053703914e-18,1.8618050561028294e-15,0.0,1.3384517786771722e-11,5.791213924760171e-17,1.5785979331869294e-30,6.770094967667432e-22,0.0,2.734623673885602e-12,0.0,0.0,2.95022592334666e-13,8.478360136341664e-07,1.582233405504584e-27,0.0,5.301963626353456e-34,1.3395927394693425e-09,0.0,1.684962433999676e-05,1.3981263836651864e-22,7.76547602783881e-42,4.62412724346705e-14,0.0,2.1353094536980374e-142,3.021863515121226e-65,0.0,1.3361800061517794e-05,2.738515604714599e-09,0.0,3.2150885293348916e-51,4.824077964837298e-08,0.0,0.0,2.3919786539464577e-08,2.814157822661356e-51,2.686274229145571e-243,1.6866868852503833e-05,0.04086181178403839,0.0,0.0,0.0,0.0,1.414167201247407e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5863778067286196e-87,0.0,0.0,0.0,2.152687147509059e-239,0.0,1.385142239005828e-174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048549522951801226,0.0,0.0,0.0,2.6398326380039705e-102,0.0,0.0,6.024104748162498e-164,0.0,0.0,5.107371552031099e-120,0.2200894457915036
1174.0,9.268356239645181e-34,4.5132388389923357e-10,1.79708899379392e-33,0.0,1.6573283255438912e-05,2.6369503340575665e-12,0.0,2.148838494799706e-12,1.7162379918675866e-12,5.282700748010491e-15,2.645085383406374e-14,0.0,7.563328313276611e-11,3.611578067943273e-40,4.014740479797622e-36,1.132393258230881e-13,1.2097096623672016e-06,7.408091602007527e-24,1.141646135339862e-35,8.494868694554672e-35,1.911358157153495e-09,0.0,3.0372651393091255e-06,6.252777456200779e-10,5.92891161078254e-23,7.408828806099751e-15,0.0,6.483881468384882e-32,4.6886060112970347e-29,2.805654600476903e-62,0.01894789174778256,4.3968066894337795e-10,6.00419433757451e-48,4.8382287731284174e-45,3.90285670962735e-05,3.8530596994928934e-61,0.0,5.82229392858261e-08,4.87615930734847e-21,1.7713373144719842e-171,4.977890504924481e-06,0.14450580662913956,0.0,1.058800138433103e-304,0.0,0.0,0.02530374760004779,0.0,0.0,1.0169294201538002e-221,1.4284036298700786e-121,0.0,0.0,0.0,1.2960651572397472e-38,0.0,0.0,0.0,0.11505638554239285,0.0,0.0,0.0,2.474499496038991e-30,0.0,5.472651405025833e-72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05860002508101041,0.0,0.0,0.0,7.576496421982344e-87,0.0,0.0,7.918027984228711e-80,6.497767528716738e-278,0.0,0.0033153256779995,0.9935868358457153
1175.0,2.444089780595952e-36,6.12731397256409e-11,3.467867512141557e-33,0.0,4.8271980649976685e-15,5.088556654048972e-12,0.0,3.133720359157236e-15,1.1662475351891272e-17,1.3930620034791963e-17,5.2598408597114264e-23,0.0,5.032635162123605e-16,0.0,1.3047082601470444e-81,9.744349539944042e-15,2.8318191103243497e-09,4.5485616331590894e-34,4.898234764662614e-38,5.401337908309566e-41,4.474313733649279e-12,0.0,6.482905981578341e-07,1.6456124946309957e-12,1.5634694980743425e-25,2.235742348811529e-26,0.0,8.703889929498292e-49,1.228146227585317e-31,1.8270390047703605e-62,0.03651960732454537,2.406580138481833e-15,1.158637694158847e-47,1.869724357742465e-53,7.530757019452044e-05,9.822310333880383e-114,0.0,6.49574408670967e-09,3.150873820688904e-47,5.777453361477135e-200,8.817154309874518e-09,0.06517971400608026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.772995348361719e-145,0.0,2.473373787681147e-16,0.0,0.0,0.0,0.14319693979908726,0.0,0.0,0.0,1.532954380686245e-39,0.0,1.4918428794172975e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3151069727950472e-67,0.0,0.0,3.170760571440159e-116,0.0,0.0,0.011101879123148792,0.5021349340405187
1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
