id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13
1251.0,7.734253880063686e-11,1.7868644897485313e-07,8.900177739656957e-07,0.00010502112328311439,0.029853096061275845,8.737050864777821e-06,4.479895161264212e-05,7.003356928574886e-147,1.3500919830127755e-169,1.532670495055079e-79,8.975093011160732e-49,0.1435074692465731,0.0010348285151289896,5.369056534773314e-122
1252.0,1.5268122657023998e-17,5.2841015056286676e-14,1.3731677582210105e-07,5.900965106073599e-07,0.003183994911693287,2.1847524208310696e-07,2.6157533894009006e-08,1.0249004376543604e-128,2.2759569983839526e-258,1.3784810379704082e-209,2.1766111224713298e-75,0.03597197849622932,1.1705491504018467e-17,4.4121791701938235e-174
1253.0,3.397587095914046e-16,9.564131046077877e-13,3.0633311648677056e-06,1.2991867201324193e-05,0.010031135308212208,2.0272784758164923e-07,3.7397750173374934e-08,7.437572874315866e-08,5.330205227319577e-178,3.343049558726016e-117,0.0041329297459808175,0.14440636802387943,1.2913313865762486e-37,0.0016724054647984995
1254.0,1.2133905986535898e-17,1.3163444273634497e-06,7.535596251784261e-05,2.604020178571809e-06,0.004498439523356348,0.000935587976666146,7.07457787488947e-08,1.6821783828694108e-132,3.1935234265168376e-174,0.0018260483224373158,6.184455782168167e-67,0.04239847149889005,0.012243210678301765,0.0
1255.0,7.288713738593322e-20,0.00031414519942479465,0.00011303635220820594,6.660389151287364e-08,0.006974714821153328,2.6812564755645952e-05,3.634107406603625e-07,0.0,0.0005864395729133962,0.00037711905109525957,0.0,0.02510566201218067,0.0,0.0
1256.0,3.206545032699226e-15,0.0005110620433088851,9.312909062651339e-06,4.3412362203251445e-05,0.008630930185744602,7.06408824960591e-05,1.2988135598304145e-06,0.0,0.006391049095619219,6.541604993315657e-23,6.048793720299155e-11,0.04954566952141158,3.919332438578187e-06,2.8688053826182926e-66
1257.0,9.281709055963504e-18,4.936517766943313e-05,7.717692386719911e-06,2.353915310497738e-06,0.0044013661488436825,8.097784539018911e-08,7.061014652389473e-08,6.0258165777024104e-105,0.0007895605165135584,6.298162847747897e-05,3.118690826781052e-21,0.028641588689954825,6.715737279940761e-97,2.4424652333764144e-64
1258.0,1.3733374526921934e-16,7.032835140086494e-05,1.1373968612328265e-05,2.419482835406613e-06,0.0014478097498836417,3.0255599082014563e-06,8.664245952579795e-08,0.0,0.0009420823866969679,0.00015866713406390167,6.0898735402193416e-24,0.013478467078147153,1.4001031939066592e-73,1.9082470125369384e-79
1259.0,9.67286499754147e-18,1.7043541196961e-09,6.771064729649416e-09,1.7967817372024656e-07,0.013898577173321568,5.638154655806732e-13,3.356255280613027e-07,0.0,0.0,1.6977533454684588e-138,1.012536036140717e-239,0.12718198057332813,0.0,0.0
1260.0,7.604556999273066e-18,3.985269362472992e-07,9.047544971424124e-08,1.0454088770485023e-07,0.014980162881097416,3.0301936986181267e-12,1.7242782469323887e-06,0.0,0.0,1.707653463174912e-267,2.600694129686861e-134,0.11673590409572417,0.0,0.0
1261.0,1.2178724062488406e-17,3.642967058640639e-09,2.6440090069224544e-12,2.24200339921997e-07,0.057071796580419436,5.858273342312609e-14,3.683035756939978e-08,0.0,4.078105738595172e-134,1.1146890334748578e-158,1.425652984104592e-109,0.5578412642243873,0.0,0.0
1262.0,3.774150435526755e-17,6.349779744954544e-07,2.5120788644067026e-07,6.85526874501382e-07,0.0577878230934627,7.98519354444846e-13,3.8264242740852334e-23,0.0,0.0,7.136687044920481e-165,3.1673545549367253e-161,0.42911396919908523,0.0,0.0
1263.0,1.1433808898954288e-17,2.727615078973879e-07,7.597745839555651e-08,1.0580872644378502e-07,0.022291137936791446,2.41523024387134e-13,5.301998398185697e-10,0.0,0.0,0.0,2.877162607698154e-175,0.14909047434076914,0.0,0.0
1264.0,9.039430175794343e-17,6.470423682103713e-06,3.641640672744881e-07,2.5713836220572253e-06,0.030764047009360175,1.9339367323794712e-09,6.579229024039999e-08,4.932247246791715e-99,1.8857194399170833e-73,5.091438040858229e-49,2.9914546196110592e-77,0.2909085045153015,5.328439608480093e-20,0.0
1265.0,3.9522807540646353e-17,3.344492201269674e-06,3.5572441245009407e-07,8.22846724584983e-06,0.018141452144232156,3.0623690199556737e-09,2.9150634968987973e-07,0.0,2.5518555124164383e-86,0.0017993785141507332,2.7164280612192605e-154,0.14143442790161015,0.0007199429015566563,0.0
1266.0,2.605387182059506e-18,1.680092581462065e-08,3.715479522811319e-12,2.860147460913336e-05,0.010685956760917907,1.5392133222105949e-12,1.2698359913411173e-07,0.0,0.0,6.7775013935470845e-251,0.0,0.06900686131768108,0.0,0.0
1267.0,2.4502363954344596e-18,2.1930458427520973e-07,4.901881810619667e-12,3.977977881875271e-08,0.027763833756894667,4.5820065853493294e-12,2.8807047304613435e-06,0.0,7.164694095836956e-212,1.8304758127632783e-232,2.5049674754300197e-125,0.18671062536980904,0.0,7.572785889123797e-107
1268.0,4.599629854719892e-17,1.1137994243883469e-06,1.3111394580163745e-10,1.69633039088398e-08,0.010742960825033078,4.1078023357182137e-16,3.703676458140314e-17,1.0924369186995287e-81,6.2016997268706254e-139,1.6549919082424641e-233,2.7258299537231273e-84,0.18227416594925724,1.0483051697024386e-78,1.367416569659287e-174
1269.0,3.150988705589056e-17,8.804744509087923e-07,2.417482075305139e-09,5.3674596532746513e-08,0.010039689718577946,2.007572908785054e-13,1.262151824055634e-07,4.3245238217007824e-79,5.673939555881521e-141,1.0276121233173541e-224,2.656422384979637e-81,0.17326712721299417,4.083559645497508e-118,3.380345564506208e-160
1270.0,2.5461647241761555e-17,7.177665485201061e-07,1.5517786740091595e-12,5.067506035781443e-11,0.006054532628731013,1.641063766994269e-18,5.647938029990046e-24,4.374696496830344e-78,1.8085482211973724e-143,1.7015543524551632e-231,3.674492689679048e-86,0.16434436464461757,1.310836168633106e-116,2.615771825720218e-178
1271.0,2.0481563219163022e-16,7.696346482424958e-07,1.663911415284464e-12,5.433742663264038e-11,0.006492037729651422,1.7596551334787904e-18,2.7140673535345342e-14,3.091334094035381e-64,9.737111304000268e-124,2.8636192720017375e-230,5.775808970707923e-85,0.160762767745027,1.4417205933563076e-115,9.66250904192063e-177
1272.0,5.300879718305365e-17,1.2546118024000777e-06,1.7145093733697092e-10,2.222503422470014e-08,0.012349963960059523,5.38078743176815e-16,4.855663768387374e-17,2.839687153596407e-82,4.557282012163795e-137,1.2829041235474337e-232,1.615066766045767e-85,0.18680820839952644,1.3554529778713053e-120,3.336159601225789e-182
1273.0,4.916486909390243e-17,1.0818130222402323e-06,1.8001018763247825e-09,3.438338951275462e-05,0.03800941473361088,7.398259158631781e-10,4.230548888152419e-06,2.9227024365081452e-106,8.409211662702465e-168,1.5766052778249714e-41,3.336541960069286e-94,0.4202382873976298,0.0,4.480650411470672e-131
1274.0,2.8819793855514313e-09,8.386223025281369e-07,6.900578940799481e-07,0.00021241757432447216,0.0070605676564581,4.2078609646060236e-10,6.859226788966226e-06,2.576121592774904e-69,7.162079693289426e-111,4.21180766003805e-127,0.0020005740322795,0.16549528716718287,8.09857893195492e-117,1.3342611205280906e-75
1275.0,6.481020447882186e-17,1.20803540438438e-06,4.138346031627289e-10,1.9230399750845148e-05,0.01736394098301987,5.2528083514923014e-05,1.36830577499238e-07,4.4409321997906204e-86,7.461755713364254e-139,5.352509791275203e-232,5.038788349421495e-85,0.2041688365918927,4.49692851871353e-38,5.524714319853617e-176
1276.0,1.8909618105127525e-07,7.921208384960021e-07,8.179277710499515e-06,0.00028284040117224855,0.014703787080602757,7.309473064990663e-05,0.0001103466090888489,5.199697715578644e-06,5.613425457886647e-143,1.8839113836213106e-44,7.953713666623172e-46,0.23266079541117612,1.2041476562080113e-54,2.0448319273192167e-108
1277.0,1.6693892082790418e-06,0.0004829984140224069,0.0003997812179849185,0.0037097412366082533,0.009274449955291132,2.477667953784987e-07,0.003979234901853524,5.508706180034169e-07,0.007962804443595334,0.005309152905268191,0.024801230628305172,0.16622109463725396,2.265353602180437e-124,0.04079551603634401
1278.0,8.278336175491856e-20,2.553600467954134e-10,1.9440909977406336e-13,1.6867238405757985e-07,0.0010420411195247708,1.10362208768842e-13,6.447982846008186e-08,0.0,9.677540635387772e-299,0.0,4.274375167423731e-112,0.009037427148881335,0.0,4.378337831442766e-122
1279.0,3.328936831048151e-18,2.1090258050752457e-09,1.4988183747056297e-12,2.6096273974964644e-06,0.00696418563187797,1.042952934273618e-12,5.803863635834786e-07,0.0,0.0,1.3983599472350388e-216,0.0,0.046789208591590144,0.0,0.0
1280.0,3.301086691681312e-17,5.612599649780475e-06,5.836536052844928e-07,1.708725937393846e-06,0.06982069450026511,3.312839063568025e-09,4.2743769700398784e-08,2.359118558649306e-86,4.0803560512115464e-46,0.004925215751146764,2.871094610054302e-16,0.47384630479122536,0.005595058329232376,0.0
1281.0,6.249417810317807e-18,8.383902909418458e-07,1.0859251741457676e-07,1.4167838897239278e-07,0.02877444238666733,1.1372593567549324e-10,4.651990803327712e-09,9.257498834711055e-200,5.421951297253826e-120,3.2825926203960706e-52,5.1903202364685824e-18,0.3620192993218627,3.016790169123526e-54,0.0
1282.0,2.6334912225473134e-18,2.962535637298426e-05,2.4167259778344776e-06,7.294425584242933e-07,0.019696942141466164,0.006449041891394817,2.299329683078213e-08,0.0,9.680911312102237e-67,3.5584568228042447e-75,1.9632283531388645e-90,0.3050227724741478,0.05647663261782594,0.0
1283.0,1.1985753327280794e-17,1.6066387591865305e-06,2.0992266661547545e-07,1.9768962185202054e-06,0.008879241448443997,2.1059484336823538e-10,6.937979333843308e-08,0.0,4.0105271446664905e-107,8.243027282967856e-32,2.4446221952325198e-194,0.09083722053052126,3.6843090450475254e-05,0.0
1284.0,1.6344686419832374e-08,0.00034417996081039616,0.0074672907135811765,0.0007798572555047357,0.0538535987591017,0.00021196801043457637,0.00036362001785074746,1.8004215214712533e-06,0.000281854510187944,0.05282553047270019,4.477418500559344e-07,0.33801960491360844,3.167591461792018e-25,4.811562826165838e-33
1285.0,1.3815348168320781e-08,2.2569608387755643e-06,3.394128008682697e-07,0.0009832352019738203,0.04822164745192075,3.1245104346467394e-10,7.031536537111355e-07,6.375311487806691e-89,1.7201927218743207e-59,0.005667756354912542,0.011308999098081123,0.4592843836005463,1.4992322982639112e-43,0.0
1286.0,5.206572824328678e-18,1.2096244824787793e-06,1.9213300944625843e-07,1.3926419616894165e-10,0.023465930868617733,4.558429913526738e-08,6.855841374370148e-06,0.0,0.0,6.74963662893265e-278,0.0,0.14015825956573666,0.0,1.2452727071099595e-54
1287.0,3.1129755833048105e-17,4.4386662887694244e-07,1.3042480856944797e-07,9.579463927572751e-05,0.04142730530318803,2.172917665892265e-12,6.790090051304647e-07,0.0,0.0,6.089308815928345e-162,2.690003299779738e-150,0.35688080298509867,0.0,0.0
1288.0,4.793940559294982e-17,1.2585443090753707e-07,2.96551709328744e-10,5.783905844222751e-07,0.048440280196126416,1.3973049129492454e-12,8.779070700271337e-07,0.0,1.0334006857815475e-143,1.0380662089340141e-157,1.3247140609677037e-148,0.35945985708343414,5.461886569634921e-241,0.0
1289.0,3.4173133049309713e-17,3.4680078317486677e-06,2.5317672254529807e-07,2.839230016029102e-06,0.014328333091328948,3.5111511852772784e-09,7.185969442259814e-08,0.0,4.010801574784069e-45,0.0018856977467311517,9.841021297786871e-79,0.09297228457336201,0.0005965503646087863,0.0
1290.0,8.136160510358304e-18,9.591793932434557e-07,0.002051083164431814,1.855942954982914e-06,0.0068090350355571,0.0006160380984074963,4.422479249544865e-06,4.711902503355756e-264,1.36764694373415e-93,0.014975370474566565,1.1634914814437553e-71,0.044476642390532874,0.006104716977949514,0.0
1291.0,4.1203429562730975e-38,9.94277738235834e-10,6.262420361380401e-07,0.005504143429012044,1.89367888522046e-08,1.4027855611105444e-27,1.2134603646218894e-23,0.0,1.6738409277386062e-96,0.0,0.051756719189356024,0.0,0.0,0.0
1292.0,9.492089909760879e-12,0.0013556164412096303,9.331891545086819e-07,0.009144713120103308,2.455577038913801e-08,1.0000133422250562e-13,4.6447519454860325e-07,0.0,0.016811938597872996,0.0,0.0891950074412396,0.0,0.0,0.0
1293.0,9.492089909760879e-12,0.0013556164412096303,9.331891545086819e-07,0.009144713120103308,2.455577038913801e-08,1.0000133422250562e-13,4.6447519454860325e-07,0.0,0.016811938597872996,0.0,0.0891950074412396,0.0,0.0,0.0
1294.0,5.972977779873814e-15,1.0393882919032186e-07,3.2804273668378947e-06,0.02269072402624698,6.058807580118469e-06,1.1899192506975043e-13,4.4703125171413326e-08,0.0,0.0032535798421696772,7.939802426110893e-07,0.12190287538599863,0.0,0.0,0.0
1295.0,5.913951004586724e-14,7.174112161550012e-07,4.184671897638472e-07,0.003958222356148116,0.0023612495246000433,5.758969501339109e-05,1.3953867018764568e-07,7.417779080945482e-160,1.0253299019125868e-99,0.0,0.04350412597481161,0.011667895491818937,0.00012093252258164105,4.280549314950082e-146
1296.0,6.9966198582691425e-12,0.0014570718857490348,8.484700566946359e-07,0.007657119295693831,2.1395583395368653e-08,1.1056231216044314e-13,3.423646847793124e-07,0.0,0.016884176467507568,0.0,0.07516463300011099,0.0,0.0,0.0
1297.0,1.3831637781871605e-13,6.777701695253682e-07,1.8019847022688725e-06,0.002634792641627018,0.007522224301759268,0.006597404963361226,1.0915430637472935e-07,0.0,0.0003292243129126637,4.701071637561057e-111,0.01714414653324174,0.03895523428479797,0.055834985662326905,0.0
1298.0,3.8520916924692467e-10,1.746115462739298e-06,4.387985736511306e-07,0.01092752639985819,0.012828389605288424,0.0005558533279815466,1.4379829239656452e-07,2.2864812054455817e-213,0.004551831513670181,2.58031065313498e-117,0.04736847809804431,0.2208446536448151,0.009133929440805946,0.0
1299.0,2.7699752482850543e-21,9.36613308810487e-09,9.83135296196472e-07,6.050245834637603e-07,0.0011327131329810852,0.0006481946573979786,5.700051965597463e-13,0.0,0.0009101632432051286,0.0,0.004215395887828319,0.00909217669782771,0.00895907685320224,0.0
1300.0,8.740988927853222e-11,0.00014998650928019615,1.5955059920251179e-06,0.003015960563332611,0.0012364075017777109,0.0006571118550135547,4.078043703929736e-07,7.74661950450522e-167,0.0030216245023267805,0.0,0.023136267776925047,0.009752710536530977,0.008750631550730375,0.0
1301.0,4.3391685634782447e-10,0.005715492388167822,7.021542695304899e-07,0.0008113633961583578,0.004348253433599597,0.00042518237933541336,1.4162714889634695e-07,2.1449668459912444e-61,0.02941232485711964,1.1989787492570539e-157,0.015134010567295447,0.02172817827828643,0.007595319063022784,9.948890118126606e-87
1302.0,1.6551531746655827e-16,8.861630659827948e-06,3.2535783546859435e-06,2.3875590581869547e-06,0.2006101201551802,1.4178120070904976e-10,2.33466073277646e-06,0.0,0.0,3.821425186305109e-25,0.0036700961488708743,0.8714786102683625,0.0,0.0
1303.0,1.6823873216718837e-10,1.7341772614518402e-09,4.362474955426423e-06,0.00024276133110822092,0.03979547694677697,1.58829931107014e-11,9.74661040944845e-05,2.2534142131424894e-17,8.617373779476515e-138,9.143465017182335e-107,0.0033749158716606456,0.4197900911872409,1.1354353164817114e-100,1.9510165165345145e-16
1304.0,3.0925406773982705e-24,1.972907821692822e-15,1.1009129062105307e-11,1.868767628967151e-09,0.013003476703526433,5.6441220167906156e-08,7.490189286929782e-14,0.0,1.8984293359214256e-127,4.836375207940276e-32,2.2483679612512715e-73,0.227392141946088,5.961792556334685e-174,0.0
1305.0,7.417696572256395e-18,5.219226747767164e-06,2.0716071167682286e-06,7.958945888653618e-06,0.10636027860422434,4.324730018500328e-07,8.638744464453534e-07,0.0,4.1745242550411283e-53,3.5595600076009517e-63,6.989744202595218e-94,0.6395343384264236,0.0,0.0
1306.0,5.652157098253478e-18,4.678361428327781e-05,1.6833405496994062e-05,1.8489676459773512e-07,0.08717511192692613,3.992933972345388e-06,5.411922005638098e-08,0.0,2.475665855783684e-71,4.2317132546156934e-73,1.195121945113117e-95,0.5859072391678072,0.0,0.0
1307.0,2.6151211318616314e-09,0.00617177356513273,1.7498320078510457e-06,0.003968911141679285,0.00042195048304042204,0.004617787642048394,1.6131573442175677e-06,2.5821888519346948e-228,0.07616942678775193,1.7050001568311437e-133,0.040370286923207176,0.006137229092261379,0.03782809488015129,0.0
1308.0,2.096051687343804e-26,1.9410844222119767e-06,0.0011058266524800779,6.750178687471689e-07,9.310745111640415e-06,0.0024702827101406844,3.7497250162658564e-08,0.0,1.8751844543121452e-72,0.04292942113433925,4.9051855906972526e-23,0.000537426835083087,0.08569866256199238,0.0
1309.0,1.2937151318674475e-25,3.365773742753191e-05,0.003602553530756155,8.499770612584477e-07,5.807578435423888e-05,0.01593739107630061,2.577004790921281e-10,0.0,1.8014859382569187e-46,0.0687687112473761,2.377335304866261e-38,0.0208099118585385,0.23148195492318613,0.0
1310.0,3.6461244815307595e-26,8.451314052973818e-05,0.0022557718015632864,1.3147438826348624e-06,2.747212706574034e-05,0.012119583600959256,7.703718124951562e-08,0.0,3.971874994762424e-43,0.04972237976475457,2.005963300095318e-36,0.004225358510487112,0.18113499326533,0.0
1311.0,7.512664400141934e-20,1.3492222703233765e-07,0.003103636488081859,2.162143794271401e-06,0.001650805540537463,0.011458366978595707,1.3918905310303626e-06,0.0,1.6049505352493248e-53,0.06522547750045167,2.2482256325718612e-35,0.018589697679563522,0.18985475025494802,0.0
1312.0,2.2534862806798658e-12,4.463236105135103e-05,0.005340892370466326,6.456498765910895e-06,0.003717304577570099,0.015850233028363917,0.0002993849943322087,0.0,2.466095025789597e-35,0.06345504932548851,2.6234646797898516e-12,0.027736040374824186,0.20661861882237884,0.0
1313.0,1.5479637317235821e-15,1.5384548968340408e-05,0.003949871960618865,4.058122377686004e-06,0.0006878047074555567,0.011131827051462102,2.477091288146174e-07,0.0,1.7034598365726213e-44,0.0638970534941212,8.180315935586966e-41,0.005172832988175684,0.1678233748730177,0.0
1314.0,1.7248695959652927e-13,2.0072251242721874e-06,0.0061064158598829995,2.9297743273893874e-06,0.0038633886338396424,0.018726289914783412,2.3028026437576087e-05,0.0,2.3831928465627798e-62,0.06701739117149938,6.351770996360653e-43,0.02687758713386853,0.23425293517241344,0.0
1315.0,7.093891275132983e-26,0.00010218095764463021,0.011798453008018264,1.261654725286414e-06,3.554803393794731e-05,0.017982071592989993,3.7201972061816195e-08,0.0,0.0007229471350386712,0.13380100560292416,1.106516494890062e-54,0.0009964622597160818,0.19428786904529735,0.0
1316.0,1.877022021540553e-14,5.00025787635146e-05,0.002384155347604904,3.042802896764779e-06,0.0006430307459951297,0.009360413320001459,2.556280694186821e-06,0.0,3.232055644147855e-53,0.05043804619237048,2.4317079122337874e-36,0.00545172773248578,0.15065785359273096,0.0
1317.0,2.242601212428279e-26,4.601516461577147e-06,0.0011623481798759717,7.887595150009144e-07,9.873118361953273e-06,0.003983473673892017,4.096658990668609e-08,0.0,8.199428313748267e-33,0.04027949993151755,1.6624951520773245e-22,0.0004908619551928564,0.09732576106175263,0.0
1318.0,1.987614774324016e-13,2.1465472641873337e-06,0.0028695634984407877,3.3562342697308936e-06,0.0025850502486098187,0.008293183964032214,2.642578316254418e-05,0.0,6.69979945537574e-83,0.05475426804018443,3.6026600749144323e-37,0.02441195691633872,0.15789673910190377,2.0772357861106958e-13
1319.0,1.2937151318674475e-25,3.365773742753191e-05,0.003602553530756155,8.499770612584477e-07,5.807578435423888e-05,0.01593739107630061,2.577004790921281e-10,0.0,1.8014859382569187e-46,0.0687687112473761,2.377335304866261e-38,0.0208099118585385,0.23148195492318613,0.0
1320.0,9.632473866277857e-14,2.311928417450002e-07,1.142148634054264e-06,0.036416591265530256,4.972962074229271e-07,1.8168591966699863e-12,7.195827920033442e-08,0.0,0.0,0.0,0.5229564727845047,0.0,0.0,0.0
1321.0,1.094015684967907e-15,1.1644898691137647e-08,3.5801477110532956e-08,0.013763051812183765,4.7857093597995084e-09,2.8181502489795442e-11,1.4440964528019716e-19,0.0,0.0,0.0,0.0813692665174749,0.0,0.0,0.0
1322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324.0,5.534733737520936e-19,5.110529429359543e-05,0.01773601348007078,0.012087274493337994,2.220024187969238e-08,2.1455364102369974e-07,5.1254874081091165e-05,0.0,0.006760653039550592,0.1486623181905857,0.04908800441261947,2.9989206568039316e-82,7.597470196793947e-152,0.00034845203377813086
1325.0,7.959880703030034e-18,9.761829596888759e-08,3.894378290176567e-10,0.0013579513396222327,6.999980848326282e-05,1.2909234481213859e-12,1.324489323395376e-07,3.371786918353391e-164,1.2803757232468652e-96,0.0002175966753115062,0.009949150804686984,0.00038663696258574174,1.0093279015283513e-60,5.052838532191729e-187
1326.0,1.2500581079335892e-17,1.533045759012135e-07,0.00010185193551753281,0.002132592366149254,0.00011023492105258075,5.411278858585668e-07,2.0800527898897658e-07,7.2862528474510316e-34,2.780175554646207e-84,0.0016542168549575095,0.016734207542951664,0.0006805744929519129,4.0826866104933256e-53,1.1642266231478764e-111
1327.0,2.2463447614664836e-13,4.814178906022368e-07,3.4409027518200334e-07,0.006100913808784572,0.0003149998777073401,4.907986045261287e-12,3.0288491223539732e-05,9.123072276270374e-43,2.1171622559280294e-06,0.0016825797489256925,0.03532759304206609,0.0011648018593694964,4.4821657935047107e-60,4.336964108506481e-130
1328.0,3.694834592043022e-08,9.903548769658974e-05,1.7641516254370097e-05,0.01645045431619693,0.0005428634307027599,2.087160627878904e-08,6.9434637728849935e-06,1.1962603667776679e-22,0.007223897954182269,0.0012054510994704752,0.2278131622286555,0.009518605547008674,4.513590091836256e-44,2.449570178957035e-72
1329.0,3.21564375278699e-07,5.419929767035084e-07,0.0012664481650446749,0.0074356305214490935,0.000394990348100097,1.118169980439083e-06,4.31722986295637e-06,1.2730256260412356e-06,4.78373316611602e-05,0.011286471613513946,0.03819456092945339,0.0017681362522321787,9.365265505257493e-06,1.1452292506592333e-60
1330.0,2.1169368970478385e-07,7.19350183873658e-08,0.00011490340240021076,0.001002614325701958,5.300989605892929e-05,6.104696677100082e-07,2.6113409917704074e-06,5.979791787673752e-26,3.962426388622691e-80,0.0016355154877957304,0.008685943955381638,0.0003665521373444449,1.243703729582062e-41,1.5129390230103086e-102
1331.0,1.0815141118044151e-05,8.300010125016645e-08,9.888825172809085e-05,0.0012525888809486953,0.0001150043547117099,2.701138212689619e-07,0.00012857667346441277,0.002252302598776817,0.0011414292672460643,0.001624077770769467,0.011581047605734083,0.0031920537640506663,9.247781062210301e-61,7.761547064083185e-40
1332.0,1.0675718753156984e-12,2.3421877197782153e-05,1.2136641370045252e-06,0.006547256549357365,0.00030374953385017405,6.578921422355643e-08,0.00014301095472092816,2.733467294057669e-43,0.0039155026519627194,0.0016548165963164796,0.0365910656245674,0.0011229320270375153,1.585112924832366e-28,0.0005329407587801448
1333.0,5.629352795086494e-13,0.008178904889889265,8.636712220408025e-07,0.0032416584266198685,0.00022514914925023818,7.898614125731788e-13,7.470578145765588e-05,1.5344478436164926e-85,0.0465935514210541,7.998494479471085e-80,0.02502426121063765,0.0004507571231326417,2.4008621214773106e-168,1.1837640729898993e-181
1334.0,7.0288914272163605e-12,0.0018438338807614768,0.0028409266883443426,0.0018739313153435942,8.79562879288597e-05,1.7583118572104284e-05,0.000955502507477871,1.5279949034891258e-87,0.01930068316832966,0.04440241722290271,0.012467338885255972,0.006619900547866472,0.001839155418934862,0.004347582457803398
1335.0,1.8717549458537476e-26,1.3585519072807488e-09,1.5300693204120875e-08,1.1640457609857292e-11,1.6657450023309972e-06,0.0008522010653047791,1.1161880123947992e-30,0.0,7.11915846321834e-36,6.618389913817507e-05,4.9254576218017e-147,0.001178414542613956,0.010942539890755679,0.0
1336.0,2.66860068569418e-26,1.9369162396773604e-09,2.1814522497489198e-08,1.6596047056411203e-11,2.3748879442039344e-06,0.0012150011155356343,1.5913728994485195e-30,0.0,3.2387804320041567e-63,3.5924074101687266e-84,8.229008975738784e-265,0.00020044874190500178,0.014311782381963815,0.0
1337.0,7.755031936271068e-22,1.4819188618218742e-05,5.0811790437644895e-05,2.6657824480217263e-07,0.000978413259295374,0.006243669161777869,2.7264210195001535e-09,0.0,0.0002729255818576916,0.0018236531430144507,5.572767996461152e-63,0.007201624257908583,0.05438171217072381,0.0
1338.0,7.190490357123042e-27,5.218981475429012e-10,5.8778787888468475e-09,4.471771178251155e-12,6.399087339514805e-07,0.0003273795833144708,4.287921962028174e-31,0.0,1.8231116806600845e-204,9.000741734275269e-88,4.8003095277128845e-285,0.00010260065963270942,0.004648920746477116,0.0
1339.0,2.607654184280862e-26,1.8931904611063443e-09,2.1591723861056418e-08,1.6260781361493663e-11,2.320655159023285e-06,0.0011877050891876434,1.5550285299340892e-30,0.0,1.344624392757496e-22,6.217949915118757e-14,4.4335048476560626e-149,0.0010231011227527025,0.017070342894562503,0.0
1340.0,1.1267265542751139e-25,1.465781221861454e-05,1.2833034729416941e-06,1.372163128090251e-10,1.0241686599373897e-05,0.006567629594410394,3.344724766406385e-15,0.0,1.1508593028366564e-06,9.87900422755084e-50,1.0860842899283397e-169,0.0009478072301572044,0.06325856758166362,0.0
1341.0,4.086750742388227e-26,2.9669194084003526e-09,3.3777215971557303e-08,2.5474323694342846e-11,3.636960709770612e-06,0.0018612861279347218,2.437061646124881e-30,0.0,8.030670528072588e-27,1.5681237888840607e-24,1.192338113131665e-154,0.001011448052287122,0.024654580582170973,0.0
1342.0,6.458362725178877e-22,4.666563056943896e-05,9.602420033873743e-06,2.9164744952395733e-07,0.0008572043532769273,0.012003351473726102,1.307404977544519e-09,0.0,0.0002909730189235391,0.0015076331853358,2.235541205410489e-63,0.006530638690701329,0.09265893052155494,0.0
1343.0,2.3611684428676037e-26,1.715126764795786e-09,2.003016581065188e-08,1.4799918549684915e-11,2.101307781787128e-06,0.0010762263626620478,1.4080411110154344e-30,0.0,1.0647995791150731e-20,4.3947401538042755e-12,1.3222115221381631e-148,0.00106229625219791,0.016061528924376928,0.0
1344.0,4.144728175207448e-20,0.008744622673437633,1.5617622722007328e-05,2.6319866027766593e-05,0.01047608104132007,3.6757176457373652e-06,2.876724335697307e-07,0.0,0.07755759511822732,0.0002243513389447051,1.1756585319653497e-06,0.06814653915584204,2.273575662948114e-64,1.176786191962037e-79
1345.0,1.30418011300888e-19,0.0012243285641019295,8.936498960345913e-06,8.58018506286214e-05,0.0015586544409712125,1.5529763154271163e-06,6.107743841646301e-07,0.0,0.01208292295658122,3.4857297451329566e-70,3.5923687618753635e-70,0.013416040909899335,2.677757630345335e-103,5.511713210199941e-164
1346.0,6.071302139777243e-13,0.00036298513685321406,0.008982959341396373,1.898383714883596e-07,0.00010129695384768056,1.6841625906089101e-06,8.471743050099028e-05,0.0,0.0005898640245653016,0.05970455631320747,0.0,0.0008659004010062833,2.197541565508401e-163,1.1001742876086936e-166
1347.0,8.451742613102075e-37,7.999150763453674e-08,0.01056510679542954,1.6456590729113969e-09,1.9090014781612325e-11,3.726486663727746e-07,6.80778026578153e-06,0.0,0.0,0.12765505999608706,0.0,0.0,0.0,0.0
1348.0,3.9194055812260047e-45,7.673331143507892e-09,0.0017625579490714634,4.728449508951721e-10,1.6778223994615401e-12,9.004796652435098e-08,1.0947170058479575e-06,0.0,0.0,0.01601289541042138,0.0,0.0,1.0940568476092706e-168,1.1226855223797062e-118
1349.0,6.969842160222966e-19,1.6299291538168073e-08,1.1971751076762498e-09,2.6012587351037926e-08,0.0016554744291822061,1.2169166279093868e-13,7.650774554372685e-08,0.0,9.505082341169944e-162,2.476739737897365e-204,2.7109346057064722e-64,0.015079861175833017,0.0,0.0
