id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1516.0,0.000997181216600012,5.883356575148974e-08,6.775173093264424e-07,8.551393837815738e-15,1.4197530898013547e-07,0.027117846086032207,8.447115975379893e-52,1.1446370026058852e-05,0.0,0.0,0.0,0.8804569857867505
1517.0,0.00017482720899406832,2.954494733644524e-08,9.346530000702954e-07,4.049821321864053e-15,1.8788244744017575e-08,0.0548221071641236,5.120611577844807e-30,0.0,0.0,0.0,0.0,1.334745211576758
1518.0,1.9136487631749654e-05,3.702553721419099e-08,1.037892976077878e-06,5.2528034987971684e-15,1.9233251207544633e-08,0.023158534073528397,1.6734156729593885e-66,0.0,0.0,0.0,0.0,0.862429558584396
1519.0,5.860903901722421e-05,2.63403357464489e-08,4.797988144095929e-07,2.3445512891912053e-15,8.890483849952391e-09,0.05610323260448826,2.5049462543466112e-24,0.0,0.0,4.973424114196293e-292,0.0,1.3090819483916543
1520.0,0.00019182338464861988,1.0813620448353632e-07,8.569165099445866e-07,4.336377683091211e-15,2.048777548025033e-08,0.051036611446233296,1.2101346152366882e-67,0.0,7.097303785538726e-25,0.0,0.0,1.1625028075948984
1521.0,2.302228539616725e-05,7.63430222306947e-11,1.2955898581797982e-06,1.4939866721510559e-18,1.998331970777397e-09,0.07014085230726158,0.02695603066112575,0.0,0.0,0.0,0.0,0.8039171866081106
1522.0,3.620189253870702e-05,1.9051459576488507e-08,5.258389518654593e-07,4.800331905631298e-14,1.0105892362523843e-08,0.03418582104160623,4.8957275984349576e-61,0.0,0.0,0.0,0.0,1.0288519317437717
1523.0,5.898558696043111e-06,5.526413122857402e-09,2.2882356119827539e-07,1.8857482781305975e-18,4.238436887076717e-09,0.036987865954190124,1.530835069648054e-73,0.0,0.0,0.0,0.0,0.7196714799100312
1524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526.0,2.5748975692715798e-09,2.4679023343298817e-08,3.804741167121627e-08,1.438973296330919e-06,0.0004911212836337111,4.027149654025424e-19,0.0,0.0,0.0,3.1835914086190935e-06,0.003276386738623479,0.0
1527.0,2.6309994641060203e-11,1.1837448893818074e-13,1.6434845733631147e-16,1.9134754296610882e-07,7.720701906697887e-05,4.126554805996242e-20,0.0,3.8225821414578265e-190,3.36930895449794e-234,1.3877427545413751e-06,0.0005094087308638336,0.0
1528.0,1.7094927577420483e-52,3.1485239792334897e-25,2.9446889875454937e-09,0.003589957601443931,1.4094666155894073e-13,4.441836278328553e-49,0.0,8.03211155552814e-52,4.434388689026796e-32,0.021026989978082156,2.0745133290041685e-140,3.7560272726675774e-93
1529.0,8.114267043822886e-07,1.3431399109739892e-06,1.75089622237452e-05,7.15453703268026e-05,2.3694692668955138e-14,2.472994026573871e-11,0.0,3.6750143171458693e-162,9.105191891219457e-05,0.0004345876961492233,2.70481208745309e-145,2.052955034986269e-134
1530.0,1.3121380564903385e-38,3.1180497181059746e-07,8.739777552966789e-05,0.00042364341963838965,5.979444478414861e-09,4.088384606746586e-27,0.0,8.422802547582512e-05,0.0010289671799821288,0.0024059939013618965,6.432034654359782e-266,1.6255890423435282e-39
1531.0,3.894426558170831e-08,4.4394198847766594e-08,0.0030245614725993098,2.380371656295065e-07,2.8822051617139123e-07,1.05217264585065e-08,3.9377651847378344e-27,6.65596462419315e-05,0.019396734578765163,1.3078294041786902e-11,4.30916889820145e-120,6.110911928433335e-25
1532.0,0.0025328836988464595,4.257261713419902e-08,6.467613502609627e-08,3.723235313781419e-12,6.252436819763054e-08,3.132809524099772e-05,0.022952738622006485,8.052839203640193e-198,0.0,1.420976231063805e-218,1.0900688633032637e-24,0.0016981247919604404
1533.0,0.0003996891327140397,3.897029484158399e-13,5.7976710302205956e-09,4.5385753359917566e-13,1.0110097074516288e-08,3.3175820698577507e-06,0.0026813808004820397,2.1534840427336407e-17,0.0,5.643728344007756e-279,3.0447135676641515e-58,6.437110478482832e-11
1534.0,0.0003996891327140397,3.897029484158399e-13,5.7976710302205956e-09,4.5385753359917566e-13,1.0110097074516288e-08,3.3175820698577507e-06,0.0026813808004820397,2.1534840427336407e-17,0.0,5.643728344007756e-279,3.0447135676641515e-58,6.437110478482832e-11
1535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536.0,6.569189468510914e-09,2.837245759692835e-07,0.00035903422592748824,9.294988428063338e-06,1.48480695355957e-08,3.2921017278087526e-10,6.622010414613022e-147,6.040207224756345e-41,0.0013469796473997474,7.117531659483014e-05,9.3730612440635e-95,2.1818780570597028e-200
1537.0,8.35803200088594e-11,2.5227943784411076e-10,2.4725348309606585e-05,6.958787016234952e-05,1.1149610830070843e-09,3.136481801330507e-13,0.0,1.3809946821535259e-76,0.00036331406232221217,0.000408108904515042,1.3312099094045985e-139,4.3637248788356914e-221
1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546.0,7.236276342996501e-13,8.750455355155671e-52,5.141106555155839e-46,4.8643329703470385e-105,1.7412553537700694e-99,5.759339700058987e-05,0.0,0.0,0.0,0.0,9.056670567242395e-07,4.951129544237148e-05
1547.0,4.974489623002318e-10,3.0290308949996364e-15,1.4439820731294172e-14,2.822550939708374e-21,1.0313094608147371e-13,1.0265920391350264e-07,0.0,0.0,0.0,9.454649377446199e-08,0.0,6.187995398940423e-05
1548.0,6.115880302279475e-36,0.007950351303948132,6.8356875688505335e-31,3.854859669361106e-25,4.7717062181611086e-23,2.6272328510709874e-114,0.0,0.0396031646506547,0.0,0.0,0.0,0.0
1549.0,0.034762373317269106,1.6048057600347983e-08,4.1471083360704066e-11,8.717255295938816e-15,2.588707363185027e-08,4.995294762114399e-05,0.2783876408874335,0.0,0.0,0.0,0.0,0.041820056024878385
1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551.0,0.037434749574168424,5.370865019746779e-09,3.271610883470423e-05,4.818782470298552e-12,2.912219861326503e-07,0.021021205904344933,0.3069652152511612,2.7232572159128385e-73,3.348083430294498e-05,0.0,0.0,0.2023339326868332
1552.0,0.015277025671052012,1.0116070421029202e-11,5.477554840794235e-10,8.826623485212767e-14,1.1643825108147543e-11,7.405178650831319e-05,0.10895678321763787,5.011045729974456e-87,1.6885485806099492e-05,0.0,8.992548799870915e-85,0.01878114134971874
1553.0,0.005062068337653168,1.5866632210441326e-08,3.031403835159936e-05,1.4404310550463712e-13,1.0027951547106726e-07,0.019439686342181895,0.091101298219249,3.2385629294365246e-100,0.0002549944704469479,0.0,8.117733086274059e-131,0.15613253239280994
1554.0,0.018586856916637154,2.9036132724039473e-10,2.2895537856164126e-07,1.7910982802774834e-11,3.5572314954326475e-07,4.949831248034538e-05,0.11682294791416777,0.0,1.8649712364029416e-05,0.0,0.0,0.01866216959327217
1555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557.0,0.0005133717578781804,7.160638412222359e-06,0.003691597142654064,0.007667940499865,0.00012017542136067189,6.770803693231041e-09,0.0003171464899189921,0.00013968256734688694,0.02138136499047152,0.04312374731368564,0.0013025256516648956,6.481804437934919e-238
1558.0,4.3243145075027964e-07,9.652220671501893e-10,2.7058690188395415e-08,1.3682496995559306e-16,5.014260600425164e-10,0.00010629102220511924,1.698183242924608e-149,3.347498784859758e-08,6.803147001284052e-10,0.0,4.3653330058802385e-103,0.0037163484758645847
1559.0,0.0008409161820804227,5.752708849823017e-06,6.077759018868021e-06,2.4412544471261815e-06,5.0514727155402754e-08,2.6643734691359247e-10,0.005957920369776924,1.9939914464492143e-05,4.8380174246231235e-05,0.00039513479009447184,4.509764951134345e-07,9.253967465330279e-05
1560.0,0.00046476862093189136,1.0388077780549426e-05,1.527924118244048e-06,9.327304417975244e-05,2.4779556725018e-08,0.0002351860534614119,0.0025055422404533954,8.475335037669537e-05,5.732864357942153e-06,0.0,7.223576867014177e-27,0.007688422975706843
1561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563.0,0.0009041390743915404,4.672792857482267e-05,4.9058051819713654e-09,5.8063136755626664e-11,7.257006716821731e-06,4.988622528416552e-05,0.005106850430595642,0.0003202609481695431,6.185942649574666e-100,3.926667387367987e-05,3.953305252904443e-05,0.003587027355865666
1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566.0,1.000356388544986e-08,1.4276778259359275e-08,1.2803796358530934e-06,1.0846492980948055e-10,4.376477965436601e-09,4.7435832701566015e-14,7.6393828857326e-08,7.346714453742308e-08,6.428293788619944e-06,0.0,1.3873804088191676e-12,6.540304187198713e-178
1567.0,6.702791208565434e-08,5.125322184860907e-08,5.732324746851004e-06,3.546902558113198e-10,1.9342321102912655e-08,8.60374744865397e-13,1.4709937246155976e-06,4.194078873432325e-06,6.691614890191479e-05,4.692687763174632e-06,3.262453053320307e-07,1.2346908244868235e-41
1568.0,1.0010166563430175e-09,1.4286201398004896e-09,1.2812247281147012e-07,1.0853652019585588e-11,4.3793665834356074e-10,4.746714189613336e-15,1.0772176445008752e-08,1.4886106673560862e-08,1.383242537367748e-06,0.0,2.068041570232668e-13,6.253643006874865e-233
1569.0,0.0006564721124584614,5.9200791992836584e-05,2.8534238209043973e-12,1.6473673384049122e-18,3.74861062018301e-06,3.38951951702224e-09,0.004494214804376385,0.00014167899531439783,1.4609325227651347e-34,1.4048577753658002e-219,6.307817806184876e-06,7.009170963850827e-207
1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585.0,0.0018231929806474445,7.605110349285324e-12,4.112540802342928e-10,8.467564289695487e-16,2.671739679751735e-10,2.2630164425191247e-08,0.012794565677309846,9.14718397753113e-247,1.6885493678510913e-109,0.0,1.0946756254946621e-187,3.1586064048104318e-155
1586.0,0.00022865861163574476,1.6331594802138084e-11,8.831616896641404e-10,1.8183671974989064e-15,5.737031316787007e-10,4.6750417344381616e-08,0.0019112205478075124,0.0,1.6119396531938295e-190,0.0,3.0701988359286845e-253,6.767612569064875e-209
1587.0,2.945760636280367e-05,4.3755738181474955e-05,0.00024294488959763114,2.482498382394771e-09,6.93681370434942e-07,4.4938939279627904e-07,0.0002945630081044632,7.906684089422657e-06,0.0019755728999808035,0.0,3.007178074700438e-113,3.843972128183657e-06
1588.0,5.491855396348484e-06,1.8827881899551872e-06,0.000282357216085099,6.397237657073553e-11,1.14718556284917e-06,0.0008986363743571204,0.0033659439478549795,3.866170168731633e-05,0.0022808097103531396,0.0,3.1775126118089824e-42,0.006342080536365365
1589.0,2.1805489384398174e-05,4.789761616612302e-05,0.0002427489180580888,2.7176531704702198e-09,7.626687728449389e-07,5.463197238354623e-07,0.0002900910090449845,7.929750865624781e-06,0.001973446173170578,0.0,3.462621906933197e-113,3.984128544330131e-06
1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591.0,3.340546849317815e-05,6.152116280361334e-09,2.6443892971870903e-17,1.7680607293915584e-06,5.537796245009961e-12,1.722953472685516e-08,9.903937814992611e-06,2.729359988631245e-31,0.0,1.1952561884807018e-05,1.2345456987981092e-212,3.4715644428947987e-06
1592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599.0,3.741437984149803e-07,2.6429746688281e-06,0.019812785252865367,8.663099710661607e-07,9.463508175759122e-07,7.892590901443592e-08,1.34683914777667e-85,5.228249964389005e-18,0.07860520798414868,1.5581091666436325e-23,7.458013631282886e-22,4.5834037848336437e-97
1600.0,9.714786788051614e-07,2.188942842563189e-06,0.024695668963955822,2.135309413658491e-05,3.140573484905746e-07,9.754759548531639e-08,2.7157308013082634e-64,2.035934514901058e-10,0.13041965260721616,2.442929642426536e-31,1.810192552107448e-36,2.4277510768753292e-73
1601.0,5.860791033365488e-08,7.961070463652703e-08,0.008796136742087608,3.579143596951893e-06,2.6186233463587063e-08,2.920777972327842e-09,1.8460130230407865e-56,6.717763202028862e-08,0.10088102681257828,1.1368434913714775e-22,1.1459228316125327e-171,1.5469373012254063e-62
1602.0,4.324068300991724e-08,2.387772560525029e-08,0.020193270815859952,8.867141435127931e-08,7.283808584937793e-07,2.79962955743001e-10,0.0,7.206587961398156e-62,0.10534768040942619,1.916808164513129e-109,6.720858497130666e-34,1.2727089472031897e-122
1603.0,8.045614955225635e-10,2.6848971912932868e-09,0.0014629256388552301,1.6035391473433813e-08,4.8481547284416496e-14,3.062170554613526e-35,1.3258234388338362e-120,7.855370846605211e-13,0.02098030312626783,2.347053336352e-311,1.7788330432657898e-192,3.648944221315342e-95
1604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606.0,6.56687544253402e-11,5.797364273909938e-11,0.001307445457980002,2.2767460964824597e-05,1.3204441584755367e-07,6.441115977587469e-13,0.0,6.303238381983049e-27,0.021161782603494144,1.4135961419387005e-05,1.4704760723629378e-136,1.8186283608566767e-100
1607.0,2.6228996169594454e-09,1.6747703912099077e-11,0.00038110012369960557,1.996749192893584e-06,3.804081767977063e-09,7.976987887354978e-12,0.0,4.942364872905592e-274,0.0014170586807881942,1.834333547499666e-05,1.8701107925850707e-107,0.0
1608.0,3.272064229645146e-07,1.1314018240884345e-05,0.020207762260552244,6.175704058540687e-05,8.68155744197836e-07,1.3724876604359754e-08,0.0,1.5866149482792894e-49,0.06544262168906087,0.000495987774208445,3.040122130842348e-57,8.129601688624854e-167
1609.0,2.769328317361631e-09,1.76826785114735e-11,0.0003881424827137159,2.2717393722383935e-06,4.016451976469759e-09,8.422319444047729e-12,0.0,1.178097664184515e-274,0.0014412023320574167,1.899693716296703e-05,2.047848452514312e-107,0.0
1610.0,2.3516722210986674e-10,1.5852756497113237e-12,0.003909647000436503,2.4682129862488573e-05,1.7917191479294798e-07,7.152107805203794e-13,2.8636680269836568e-42,2.607348659138356e-20,0.05172585362728661,8.094847026312829e-07,1.635563205091681e-06,4.537384207242015e-55
1611.0,6.626543591168724e-09,4.231637965144379e-11,0.0010048555484356732,2.3095631234058584e-06,1.9571059865665064e-08,2.015321425951465e-11,0.0,6.275668625884e-312,0.005187044972971911,1.0617363655888492e-05,7.245905338010646e-120,4.887852908772105e-232
1612.0,6.626543591168724e-09,4.231637965144379e-11,0.0010048555484356732,2.3095631234058584e-06,1.9571059865665064e-08,2.015321425951465e-11,0.0,6.275668625884e-312,0.005187044972971911,1.0617363655888492e-05,7.24590533801066e-120,4.887852908772045e-232
1613.0,1.9189001696760034e-07,1.2332415226637645e-08,0.0017771061170987089,1.2159922025249084e-06,1.117547042408416e-06,3.605249617447485e-08,0.0,6.967671477786597e-113,0.00930358650233245,1.733422732674859e-05,5.495340308303168e-92,6.310130658576225e-17
1614.0,7.624947328810221e-09,4.868671274436833e-11,0.0009074834831936287,1.0778203018478528e-06,1.1058718661933267e-08,2.3189645570251837e-11,0.0,0.0,0.004179539557182164,1.1290594140408149e-05,2.7335213434150845e-115,0.0
1615.0,7.667291814131625e-09,2.0601200313589647e-08,0.0011616853674126263,8.342394527102674e-07,0.00010892469400448158,1.7294107161422363e-11,0.0,0.0,0.006473431823051034,8.297897512841223e-06,0.0009274910105320284,0.0
1616.0,6.626543591168727e-09,4.23163796514438e-11,0.0010048555484356732,2.3095631234058576e-06,1.9571059865665058e-08,2.0153214259514657e-11,0.0,6.275668625884e-312,0.005187044972971911,1.0617363655888492e-05,7.245905338010654e-120,4.887852908772056e-232
1617.0,0.00023247819692217525,6.962267378971812e-06,1.1856353329087249e-05,2.3389809259192385e-15,2.16439202994835e-07,0.591297111787609,0.5114969348942919,5.23929702348609e-06,0.00025748741096562566,2.519964725142978e-54,3.7968069958460977e-06,3.056321588570384
1618.0,0.00423976230985983,4.974917726439872e-07,3.35092589542495e-07,1.6946934529744138e-15,8.292302120932682e-07,0.02190505081593168,0.019069279734110038,4.308404236057033e-06,0.0,1.3942966582059491e-217,3.8026557379341366e-06,0.7798756872431631
1619.0,4.8990331131287256e-05,1.0935039207455885e-07,3.0654897788040868e-06,1.5500955292504476e-14,5.6806757872764934e-08,0.012041752201596617,1.9694523824465785e-68,5.281750950834639e-06,1.7295865759620953e-15,0.0,2.2267287411511256e-88,0.607821989310611
1620.0,4.895776970121139e-05,1.0826739163766532e-07,3.0351234863534557e-06,1.5347197596541563e-14,5.62563687866879e-08,0.011936219598837733,1.904106125881689e-68,5.266400328323474e-06,9.203708847383591e-16,0.0,1.56563976995886e-88,0.6071744061015184
1621.0,2.5058600591993425e-05,1.714802522411674e-07,1.6084413738355734e-06,7.09379178874846e-15,2.97432719934814e-08,0.015652135885836912,8.054619587817233e-69,5.392947147572123e-06,1.7030577142039438e-08,0.0,1.9053543399397158e-85,0.6228419080279223
1622.0,2.7439020177257017e-05,6.032095214023165e-08,1.691015620784334e-06,8.55082135299355e-15,3.1336849861034196e-08,0.021938021130897902,3.309975012796965e-64,4.661899770420532e-06,0.0,0.0,0.0,0.8166786952122043
1623.0,5.921353717743688e-05,5.746034770575219e-08,2.0369887956307395e-06,3.825643656716451e-15,3.739130369534394e-08,0.017875868562323694,6.563115040983276e-59,5.193149235870527e-06,4.103237116746573e-11,0.0,0.0,0.648357597085177
1624.0,8.116912601797802e-05,6.491015226448593e-08,1.8196679914208832e-06,9.201332973688962e-15,3.3720366550298285e-08,0.012221514333964283,3.9468996221277125e-68,5.2706347182260095e-06,4.4739547642104864e-13,0.0,4.130938348597167e-87,0.6128063660025346
1625.0,2.7439020177257017e-05,6.032095214023165e-08,1.691015620784334e-06,8.55082135299355e-15,3.1336849861034196e-08,0.021938021130897902,3.309975012796965e-64,4.661899770420532e-06,0.0,0.0,0.0,0.8166786952122043
1626.0,2.7439020177257017e-05,6.032095214023165e-08,1.691015620784334e-06,8.55082135299355e-15,3.1336849861034196e-08,0.021938021130897902,3.309975012796965e-64,4.661899770420532e-06,0.0,0.0,0.0,0.8166786952122043
1627.0,4.8990331131287256e-05,1.0935039207455885e-07,3.0654897788040868e-06,1.5500955292504476e-14,5.6806757872764934e-08,0.012041752201596617,1.9694523824465785e-68,5.281750950834639e-06,1.7295865759620953e-15,0.0,2.2267287411511256e-88,0.607821989310611
1628.0,1.3907882466792592e-05,2.602897730587345e-08,7.296870397087737e-07,3.689736398247812e-15,1.3521870274636904e-08,0.0234227249634686,1.436782542272591e-69,0.0,0.0,0.0,0.0,0.8650556383540842
1629.0,4.984684901667715e-05,1.1126220945614092e-07,3.1190849834576174e-06,1.577196479870844e-14,5.779993352611262e-08,0.012252283053173442,8.264897850832111e-69,5.349727370821071e-06,2.2559016007546247e-15,0.0,1.6844101276097972e-88,0.6153664626300938
1630.0,4.895776970121139e-05,1.0826739163766532e-07,3.0351234863534557e-06,1.5347197596541563e-14,5.62563687866879e-08,0.011936219598837733,1.904106125881689e-68,5.266400328323474e-06,9.203708847383591e-16,0.0,1.56563976995886e-88,0.6071744061015184
1631.0,4.984684901667715e-05,1.1126220945614092e-07,3.1190849834576174e-06,1.577196479870844e-14,5.779993352611262e-08,0.012252283053173442,8.264897850832111e-69,5.349727370821071e-06,2.2559016007546247e-15,0.0,1.6844101276097972e-88,0.6153664626300938
1632.0,4.984684901667715e-05,1.1126220945614092e-07,3.1190849834576174e-06,1.577196479870844e-14,5.779993352611262e-08,0.012252283053173442,8.264897850832111e-69,5.349727370821071e-06,2.2559016007546247e-15,0.0,1.6844101276097972e-88,0.6153664626300938
1633.0,4.895776970121139e-05,1.0826739163766532e-07,3.0351234863534557e-06,1.5347197596541563e-14,5.62563687866879e-08,0.011936219598837733,1.904106125881689e-68,5.266400328323474e-06,9.203708847383591e-16,0.0,1.56563976995886e-88,0.6071744061015184
1634.0,3.468004710960686e-05,2.4448725557915027e-08,6.657974559248215e-07,3.3666713456922117e-15,1.233792887931152e-08,0.02496907585998363,2.675327655799491e-72,0.0,0.0,0.0,0.0,0.7110633952431651
1635.0,0.001414793158569381,2.0721314004970024e-08,5.933180136693772e-07,1.1392375500373881e-14,1.1752779676273808e-08,0.029918104579325935,5.720376213583829e-35,0.0,0.0,0.0,0.0,0.9182979832265485
1636.0,7.102601382085128e-05,1.0643222624468963e-06,8.298539522940815e-07,4.061326261737216e-05,1.5401174548745526e-08,0.017361687361557323,6.546985273757025e-17,8.683202334617873e-06,1.655720568024208e-08,0.0,0.0,0.6459416262888462
1637.0,0.0004004012553716648,4.908242531237876e-08,1.0066470825379283e-06,1.9285098656195917e-15,1.859589461971256e-08,0.02534479551226269,3.1278802812580593e-46,4.9949390900872405e-06,8.92966205135216e-11,0.0,0.0,0.7545338357620672
1638.0,0.014773630922439409,9.032292798359637e-08,2.7141735512930197e-06,1.4231824000040063e-11,3.312294777682972e-07,0.010692723052722071,0.059873280806360125,3.0386685892236575e-06,7.50715156181224e-32,0.0,3.778298313808373e-102,0.6031820223698371
1639.0,4.899014854966688e-05,1.0934998453757526e-07,3.0654783540580575e-06,1.5500897522134906e-14,5.6806546160174686e-08,0.012041707323299648,1.964402127311571e-68,5.2819539357794955e-06,1.7316409429591917e-15,0.0,2.2249219072369886e-88,0.6078442502546259
1640.0,0.0005204623664343294,1.0917401838549567e-07,3.0662282189357288e-06,3.974117735911161e-14,6.426729146470405e-08,0.011998923273184576,1.6955229537131002e-67,5.4797022816895944e-06,1.2418941034780705e-05,1.4485144756740634e-194,1.6449776070752379e-37,0.6078349089786609
1641.0,6.487699730598718e-05,7.272691340809228e-08,9.193560889665853e-07,4.382801421080385e-15,1.702056381982914e-08,0.04614705823996246,5.695773971110925e-21,6.015856086039544e-06,0.0,5.6940134157183416e-124,0.0,0.8676839070418668
1642.0,2.505860059199346e-05,1.7148025224116734e-07,1.6084413738355755e-06,7.0937917887484715e-15,2.9743271993481437e-08,0.01565213588583691,8.054619587817202e-69,5.392947147572123e-06,1.703057714203914e-08,0.0,1.9053543399396958e-85,0.6228419080279223
1643.0,0.003948680277486741,1.1410350998802524e-07,8.029851800838342e-07,4.582026694408771e-13,9.709655955985094e-09,0.11171459294097748,0.24841054888894024,0.0,0.0,0.0,0.0,1.4383061111989954
1644.0,0.014868792704894988,1.7858800798301706e-08,7.116665557189387e-07,1.4140777175987892e-12,2.5942597625746043e-07,0.04990848774982053,0.154941704904971,3.707406103207121e-09,3.5933518890385217e-53,5.726128811167429e-208,3.653108364102146e-103,1.130279439868388
1645.0,6.638804537101198e-05,1.954172315782629e-08,5.450243403616034e-07,2.755851742466694e-15,1.1632577822841168e-08,0.03451982433149865,6.43951499363164e-73,0.0,0.0,0.0,0.0,1.018420300311744
1646.0,0.011211616922798205,7.31250240564562e-08,2.0391741057568852e-06,1.0196546995172915e-14,4.828679429704039e-08,0.017911952587124934,0.08008901903358748,1.7519644613884273e-06,0.0,1.795982817107061e-252,1.4631183455156156e-74,0.6626218793217737
1647.0,0.022371695961016725,2.5647801316021507e-06,0.00013065138649955314,1.565580337576526e-05,7.912179760052861e-06,0.010053798606468694,0.13823563014089676,5.2404449784326095e-06,0.0001254898138887064,6.882296372961772e-19,9.99891387683971e-05,0.5965001367917991
1648.0,0.0003470445308061083,6.434644186317746e-08,0.00018991466145822103,9.121366525234165e-15,2.52301584612282e-07,0.012014973678451793,1.159168064286876e-38,4.733452037684451e-06,0.0018569506325760855,0.0,1.2632322447927942e-19,0.6078925759038475
1649.0,0.00018935328264416026,2.4315202458269797e-08,5.082019411348875e-07,1.5860635489853494e-13,3.707446435820014e-08,0.0669857195307175,0.005663439014588618,0.0,0.0,0.0,0.0,1.074528486369109
1650.0,9.42085578205618e-05,2.3899019764313197e-07,1.4128627994228769e-06,9.797865398817637e-15,2.6165453409717915e-08,0.036096479253932875,6.1662945248855145e-09,5.2731375227945575e-06,9.891852968924736e-09,2.098343201651529e-125,0.0,0.8066529970237215
1651.0,3.816055772042306e-05,3.206020908142612e-08,1.1589720591847788e-06,8.521478649308844e-15,2.232282814376122e-08,0.04889778231333186,3.5815995893117256e-38,0.0,2.8678230576737554e-13,1.0336861776797607e-287,0.0,0.8827969446734791
